0,Astor Pl,-73.99107,40.7300540002898,4-6,17180
1,Canal St,-74.000193,40.7188030010771,4-6,11907
2,50th St,-73.983849,40.7617279996142,1-2,26712
3,Bergen St,-73.97499915,40.6808621368296,2-3-4,3857
4,Pennsylvania Ave,-73.89488591,40.6647144514357,3-4,4493
5,238th St,-73.90087,40.8846670006498,1,3998
6,Cathedral Pkwy (110th St),-73.95806671,40.800581558115,A_L-A_F-B-C,7382
7,Kingston - Throop Aves,-73.940859,40.679918999416,A_L-A_F-C,6643
8,65th St,-73.89878838,40.7497195293568,E-M-R,3554
9,36th St,-73.92901818,40.7519600440108,E-M-R,4725
10,Delancey St - Essex St,-73.9874094,40.7183060561862,J-M-Z,13343
11,Van Siclen Ave,-73.89165773,40.6780282144778,J-Z,2614
12,Norwood Ave,-73.879626,40.6815200004568,J-Z,8544
13,104th-102nd Sts,-73.844435,40.6951659982337,J-Z,2727
14,DeKalb Ave,-73.98177094,40.6906481199698,B-D-N-Q-R,22000
15,Beach 105th St,-73.82758075,40.5832684381029,S_R,243
16,Beach 90th St,-73.8136514,40.5880915645732,S_R,946
17,Freeman St,-73.89175225,40.8299874463841,2-5,4387
18,Intervale Ave,-73.89661738,40.8221421311708,2-5,3140
19,182nd-183rd Sts,-73.900741,40.8560929988186,B-D,4773
20,174th-175th Sts,-73.910136,40.8458999998341,B-D,4869
21,167th St,-73.918432,40.833768998628,B-D,8542
22,Mets - Willets Point,-73.845625,40.7546219988126,7,4973
23,Junction Blvd,-73.869527,40.7491449994884,7,21149
24,Flushing - Main St,-73.83003,40.7595999991501,7,2466
25,Buhre Ave,-73.832569,40.8468099988855,6,3898
26,3rd Ave - 138th St,-73.926138,40.8104760011726,6,8100
27,Castle Hill Ave,-73.851222,40.8342549982546,6,6435
28,Brooklyn Bridge - City Hall,-74.004131,40.7130649994331,4-5-6,20744
29,Zerega Ave,-73.847036,40.8364880006082,6,2676
30,Grand Central - 42nd St,-73.9767133,40.7518074298163,4-5-6,94364
31,33rd St,-73.982076,40.7460809990914,4-6,30368
32,96th St,-73.95107,40.7856719999861,4-6,17432
33,77th St,-73.959874,40.7736200007462,4-6,25996
34,Chauncey St,-73.91038357,40.682851300878,J-Z,3246
35,Union St,-73.98311,40.677315667351,D-N-R,7375
36,Elmhurst Ave,-73.88203475,40.7423700797217,E-M-R,10119
37,Ralph Ave,-73.920786,40.6788220008734,A_L-A_F-C,5730
38,Pelham Pkwy,-73.86748068,40.85719241,2-5,3225
39,Gun Hill Rd,-73.86613411,40.877839385172,2-5,4287
40,Nereid Ave (238 St),-73.85431531,40.8982865155753,2-5,3394
41,Franklin Ave,-73.95809974,40.6707651534489,2-3-4-5,7706
42,Simpson St,-73.8930664,40.8239768412374,2-5,8257
43,Bronx Park East,-73.86835609,40.8487686663389,2-5,2526
44,Winthrop St,-73.95007935,40.6566593137608,2-5,6499
45,Van Siclen Ave,-73.88940492,40.6655179630596,3-4,2833
46,149th St - Grand Concourse,-73.92738475,40.8183034437232,4,12960
47,161st St - Yankee Stadium,-73.925692,40.8282303274217,4,12821
48,Lexington Ave - 59th St,-73.967967,40.7625260003046,4-5-6,27454
49,E 149th St,-73.904098,40.812117998272,6,4821
50,Morrison Av - Soundview,-73.874516,40.8295210015675,6,6341
51,Whitlock Ave,-73.886283,40.826525000559,6,1907
52,St Lawrence Ave,-73.867618,40.831509,6,4077
53,Woodside - 61st St,-73.902984,40.7456300011384,7,16684
54,Far Rockaway - Mott Ave,-73.755405,40.6039950016876,A_F,19572
55,72nd St,-73.97633658,40.7755193972926,A_L-A_F-B-C,8651
56,96th St,-73.96460246,40.7916187976701,A_L-A_F-B-C,10059
57,168th St,-73.939561,40.8407189999079,A_L-A_F-C,10040
58,Kingsbridge Rd,-73.893509,40.8669779999994,B-D,7957
59,42nd St - Bryant Pk,-73.984591,40.7541840013125,B-D-F-M,58848
60,Prospect Park,-73.9620313,40.66163346,B-Q-S_F,10152
61,55th St,-73.99534883,40.6314787609375,D,2141
62,Jamaica - Van Wyck,-73.81701287,40.7028985528731,E,4561
63,Kew Gardens - Union Tpke,-73.83037027,40.714034819571,E-F,25235
64,Sutphin Blvd - Archer Av,-73.80800472,40.70038242,E-J-Z,23891
65,Court Sq - 23rd St,-73.9460547,40.7477681214143,E-M,7867
66,67th Ave,-73.85286048,40.726505475813,E-M-R,8881
67,Grand Ave - Newtown,-73.87722086,40.7368134181971,E-M-R,18531
68,Ditmas Ave,-73.978172,40.6361186666629,F,3947
69,Classon Ave,-73.95999,40.6888890002646,G,5453
70,Broadway,-73.95031226,40.7061265762742,G,4639
71,Lorimer St,-73.950248,40.7140720006472,L,6993
72,Sutter Ave,-73.901916,40.669145000614,L,3446
73,Wilson Ave,-73.9039586,40.6888665424602,L,4292
74,Halsey St,-73.91663888,40.6864152707044,J,6522
75,Lorimer St,-73.947355,40.7038440000421,J-M,5216
76,8th Ave,-74.011516,40.6349709996472,N,11608
77,36th Ave,-73.929862,40.756442,N-W,6602
78,Broadway,-73.925823,40.7614319988006,N-W,10195
79,Times Sq - 42nd St,-73.986768,40.7546119985154,N-Q-R-W,79049
80,Grand Central - 42nd St,-73.979189,40.7527686667422,S_42,15727
81,Park Pl,-73.957624,40.6747716668526,S_F,1676
82,111th St,-73.832163,40.6843310000124,A_L,2620
83,W 4th St - Washington Sq (Lower),-74.00030815,40.7322544933679,B-D-F-M,20969
84,51st St,-73.97192,40.7571069998932,4-6,33130
85,86th St,-73.976218,40.7886440007389,1-2,18221
86,233rd St,-73.8573624,40.8931432413838,2-5,4768
87,66th St - Lincoln Ctr,-73.982209,40.7734400005204,1-2,22949
88,Hunts Point Ave,-73.890549,40.8209479985231,6,10510
89,Canal St,-74.006277,40.7228539977878,1-2,6830
90,Middletown Rd,-73.836322,40.8438630012838,6,2061
91,23rd St,-73.986599,40.7398640004746,4-6,30031
92,Court Sq,-73.945264,40.7470229988964,7,7867
93,59th St - Columbus Circle,-73.981929,40.7682470006369,1-2,36480
94,Hunters Point Ave,-73.948916,40.7422159998632,7,7039
95,23rd St,-73.995657,40.7440809998975,1-2,14824
96,Houston St,-74.005367,40.7282510007302,1-2,15685
97,104th St,-73.837683,40.6817110010912,A_L,1823
98,Broad Channel,-73.81583269,40.6084021806968,A_F-S_R,313
99,Ocean Pkwy,-73.968501,40.5763116670809,Q,3242
100,Vernon Blvd - Jackson Ave,-73.953581,40.7426259996975,7,15151
101,68th St - Hunter College,-73.96387,40.7681410004968,4-6,23430
102,Queensboro Plz,-73.94016354,40.7506356510148,7-N-W,14533
103,Rockaway Blvd,-73.843853,40.6804289995884,A_L-A_F,7450
104,Union Sq - 14th St,-73.989951,40.7346730009961,4-5-6,33944
105,Bedford - Nostrand Aves,-73.953522,40.6896270015844,G,8866
106,15th St - Prospect Park,-73.97973581,40.6600356881002,F-G,6324
107,7th Ave,-73.98025118,40.6662446900199,F-G,11880
108,Ft Hamilton Pkwy,-73.975776,40.6507816680342,F-G,5877
109,Church Ave,-73.97972116,40.64427200013,F-G,9395
110,Beverly Rd,-73.9643578,40.6439045986042,Q,3410
111,Church Ave,-73.96288246,40.6504932464648,B-Q,16251
112,Newkirk Ave,-73.96269487,40.6351419373379,B-Q,10514
113,Parkside Ave,-73.96145344,40.6550730416372,Q,6173
114,Grand Army Plaza,-73.97095633,40.6752947,2-3-4,7349
115,Atlantic Av - Barclay's Center,-73.97754994,40.6844201652676,2-3-4-5,14500
116,Rockaway Ave,-73.911946,40.6783399998835,A_L-A_F-C,5653
117,Fulton St,-73.975375,40.6871189995077,G,18921
118,Clinton - Washington Aves,-73.966796,40.6880940010606,G,5208
119,7th Av,-73.97285279,40.6771021798329,B-Q,10209
120,Atlantic Av - Barclay's Center,-73.97678344,40.6844883234537,B-Q,14500
121,Atlantic Av - Barclay's Center,-73.97881,40.6836656672794,D-N-Q-R,14500
122,Borough Hall,-73.990151,40.692403999991,4-5,11646
123,Aqueduct Racetrack,-73.835919,40.6720969991728,A_F,17180
124,Morris Park,-73.860495,40.8543639996643,5,2520
125,Pelham Pkwy 5,-73.855359,40.8589849998201,5,8463
126,Nostrand Ave,-73.950426,40.6804380000623,A_L-A_F-C,17352
127,Nevins St,-73.9804068,40.6883105801902,2-3-4-5,10205
128,Eastern Pkwy - Bklyn Museum,-73.96422204,40.6720322354593,2-3-4,4036
129,Beverly Rd,-73.94884798,40.6451235189437,2-5,4277
130,Church Ave,-73.94945514,40.65086069,2-5,9556
131,Newkirk Ave,-73.94829991,40.6399912427531,2-5,7182
132,Brooklyn College - Flatbush Ave,-73.94754121,40.6328424070074,2-5,19572
133,Sterling St,-73.95072891,40.66277299,2-5,5468
134,Crown Hts - Utica Ave,-73.93293256,40.6689783110781,3-4,25331
135,Kingston Ave,-73.94215978,40.6694814486498,3-4,4697
136,Nassau Ave,-73.951183,40.7244799978083,G,9841
137,Greenpoint Ave,-73.954425,40.7312669997147,G,10006
138,Marcy Ave,-73.957832,40.7083830000179,J-M-Z,14255
139,Hewes St,-73.953488,40.70689,J-M,15685
140,138th St - Grand Concourse,-73.929849,40.8132239995891,4-5,3324
141,5th Ave - 53rd St,-73.97524851,40.7600868323133,E-M,27934
142,Lexington Ave - 53rd St,-73.96907237,40.7574683078287,E-M,33130
143,28th St,-73.988698,40.7454539997995,N-Q-R-W,13144
144,Herald Sq - 34th St,-73.98793683,40.7496445600944,N-Q-R-W,10776
145,1st Ave,-73.98168087,40.7309749758007,L,18393
146,Times Sq - 42nd St,-73.986229,40.7559830005701,S_42,26350
147,Metropolitan Ave,-73.951424,40.7127740007343,G,6993
148,Grand St,-73.940497,40.7115760006482,L,6409
149,Graham Ave,-73.943944,40.7145759983636,L,9346
150,Bedford Ave,-73.956665,40.717173998589,L,25158
151,Montrose Ave,-73.93979285,40.7073910643846,L,6515
152,Long Island City - Court Sq,-73.9438156,40.7463050335715,G,7867
153,21st St,-73.9496,40.74412867,G,3898
154,39th Ave,-73.93285138,40.7527630614085,N-W,2555
155,145th St,-73.95036,40.8265509996219,1,9219
156,157th St,-73.94489,40.834041,1,12042
157,96th St,-73.972323,40.7939190012147,1-2-3,35617
158,103rd St,-73.968379,40.7994460003348,1,12005
159,Central Park North (110th St),-73.951822,40.7990749997732,2-3,8470
160,103rd St,-73.96137008,40.7960607399045,A_L-A_F-B-C,4724
161,72nd St,-73.98197,40.7784530006861,1-2-3,38061
162,81st St,-73.97209795,40.7813460841821,A_L-A_F-B-C,13420
163,75th Ave,-73.83692369,40.7180446534874,E-F,3549
164,86th St,-73.96882849,40.7858230467856,A_L-A_F-B-C,10652
165,Cathedral Pkwy (110th St),-73.966847,40.8039669996149,1,11826
166,116th St - Columbia University,-73.96411,40.8077220012309,1,14777
167,125th St,-73.945495,40.8077539991828,2-3,14703
168,135th St,-73.94077,40.814229,2-3,13799
169,116th St,-73.949625,40.802097999133,2-3,10592
170,Tremont Ave,-73.905227,40.8504099995102,B-D,9769
171,137th St - City College,-73.953676,40.8220079996848,1,12464
172,145th St,-73.936245,40.8204209996928,3,3193
173,176th St,-73.911794,40.84848,4,5518
174,Burnside Ave,-73.907684,40.8534530015569,4,9964
175,170th St,-73.9134,40.8393059996416,B-D,6767
176,168th St,-73.940133,40.8405559991485,1,10040
177,181st St,-73.933596,40.8495049997407,1,11311
178,191st St,-73.929412,40.8552250017584,1,7525
179,175th St,-73.939704,40.847391000724,A_L-A_F,13144
180,Beach 44th St,-73.776013,40.5929429990862,A_F,699
181,Beach 60th St,-73.788522,40.5923740012124,A_F,2008
182,Beach 98th St,-73.82052059,40.5853856913328,S_R,478
183,Rockaway Park - Beach 116 St,-73.83559009,40.5809558655735,S_R,660
184,Beach 36th St,-73.768175,40.5953980016688,A_F,951
185,Beach 25th St,-73.761353,40.6000660010588,A_F,1720
186,Parsons Blvd,-73.803289,40.7075719996157,F,6654
187,169th St,-73.7934742,40.7105175,F,8004
188,103rd St - Corona Plaza,-73.8627,40.7498650005555,7,19943
189,111th St,-73.855334,40.7517299994171,7,11280
190,63rd Dr - Rego Park,-73.8616182,40.7297639724224,E-M-R,15567
191,Grant Ave,-73.86505,40.6770440005448,A_L-A_F,5710
192,79th St,-73.979917,40.7839339995903,1-2,14918
193,Atlantic Ave,-73.903097,40.6753446664081,L,1593
194,Christopher St - Sheridan Sq,-74.002906,40.7334220010423,1-2,10089
195,Ozone Park - Lefferts Blvd,-73.825798,40.6859509987836,A_L,7434
196,Times Sq - 42nd St,-73.987691,40.7554770019825,7,52700
197,W 8th St - NY Aquarium,-73.97595787,40.5760338181037,F-Q,2471
198,28th St,-73.993365,40.7472149991822,1-2,15083
199,28th St,-73.984264,40.743069999259,4-6,19766
200,Pelham Bay Park,-73.828121,40.8524619995166,6,7020
201,Westchester Sq - E Tremont Ave,-73.842952,40.8398920010139,6,6113
202,18th St,-73.997871,40.7410399998021,1-2,8843
203,Grand Central - 42nd St,-73.976041,40.7514310002869,7,47182
204,Beach 67th St,-73.796924,40.5909270007813,A_F,2252
205,W 4th St - Washington Sq (Upper),-74.000495,40.7323379977433,A_L-A_F-C-E,20969
206,85th St - Forest Pky,-73.860087,40.692426999661,J,3669
207,Woodhaven Blvd,-73.852052,40.6937039988011,J-Z,4607
208,111th St,-73.83679338,40.6971148106965,J,1169
209,121st St,-73.828349,40.7004819985153,J-Z,2341
210,Halsey St,-73.903934,40.6955180011488,L,7391
211,Myrtle - Wyckoff Aves,-73.91097572,40.6994710624271,L,5985
212,New Lots Ave,-73.88411071,40.66631493,3-4,5454
213,Van Siclen Ave,-73.890358,40.672709999061,A_L-A_F-C,2920
214,Cleveland St,-73.885194,40.6797779989612,J,2935
215,Livonia Ave,-73.90056237,40.6640572709464,L,2831
216,Junius St,-73.90244864,40.6635890018172,3-4,2216
217,Rockaway Ave,-73.90895834,40.6626174881522,3-4,4780
218,Canarsie - Rockaway Pkwy,-73.90185,40.6466536673953,L,11060
219,E 105th St,-73.89954769,40.650468785447,L,3367
220,Saratoga Ave,-73.91633025,40.66152979,3-4,5238
221,Sutter Ave - Rutland Road,-73.92252119,40.6647667887749,3-4,6724
222,New Lots Ave,-73.89927796,40.6589147736853,L,4168
223,Broadway Junction,-73.90429,40.6793660014737,J-Z,2604
224,Alabama Ave,-73.898526,40.6769980000038,J,5161
225,Shepherd Ave,-73.88075,40.67413,A_L-A_F-C,3153
226,Crescent St,-73.87392925,40.6831526570774,J-Z,4463
227,Cypress Hills,-73.873322,40.6896160008388,J,1474
228,75th St - Eldert Ln,-73.867288,40.6912900012467,J-Z,3573
229,69th St,-73.896403,40.7463249994103,7,4818
230,74th St - Broadway,-73.89120513,40.7468675738291,7,26080
231,Woodhaven Blvd - Queens Mall,-73.86943209,40.7330973738097,E-M-R,20340
232,Myrtle - Wyckoff Aves,-73.912179,40.6994540009084,M,5985
233,Seneca Ave,-73.907582,40.702918998949,M,3210
234,DeKalb Ave,-73.918232,40.7036929996164,L,11214
