0,Astor Pl,-73.99107,40.7300540002898,4-6,17180
235,52nd St,-73.912549,40.7441490010216,7,6079
236,46th St,-73.91352175,40.7563169526081,E-M-R,8556
237,Northern Blvd,-73.90606508,40.7528248292361,E-M-R,6682
238,46th St,-73.918435,40.7431320006038,7,12702
239,82nd St - Jackson Hts,-73.883697,40.7476589995591,7,15056
240,90th St - Elmhurst Av,-73.876613,40.7484080006091,7,16365
241,Howard Beach - JFK Airport,-73.830301,40.6604760000496,A_F,3483
242,Aqueduct - North Conduit Av,-73.834058,40.6682340016998,A_F,893
243,Briarwood - Van Wyck Blvd,-73.82069264,40.7091618153695,E-F,4970
244,Forest Hills - 71st Av,-73.84451672,40.7215943095359,E-F-M-R,26477
245,Sutphin Blvd,-73.810833,40.7054179990676,F,4328
246,Jamaica Ctr - Parsons / Archer,-73.80109632,40.7020673762119,E-J-Z,34419
247,225th St,-73.86021462,40.8880282586379,2-5,3898
248,Elder Ave,-73.879159,40.8285840010893,6,12362
249,Longwood Ave,-73.896435,40.8161039999724,6,3168
250,Astoria Blvd,-73.918095,40.7700369994909,N-W,2410
251,Astoria - Ditmars Blvd,-73.912034,40.7750356665237,N-W,17912
252,Jackson Ave,-73.90770194,40.816437466864,2-5,5167
253,Prospect Ave,-73.90177779,40.8194872648384,2-5,6936
254,Cypress Ave,-73.914042,40.805368,6,3462
255,174th St,-73.8876936,40.8371955501706,2-5,6644
256,Allerton Ave,-73.86723423,40.8654833779393,2-5,1594
257,E 143rd St - St Mary's St,-73.907657,40.8087190009014,6,1085
258,Kingsbridge Rd,-73.897174,40.8677600008858,4,8849
259,Bedford Park Blvd - Lehman College,-73.890064,40.8734119998012,4,5066
260,Harlem - 148 St,-73.93647,40.8238800008046,3,3707
261,Mt Eden Ave,-73.914685,40.8444340009268,4,5009
262,Fordham Rd,-73.897749,40.8612959986835,B-D,11587
263,170th St,-73.917791,40.84007499993,4,7926
264,Bedford Park Blvd,-73.887138,40.8732439986165,B-D,6911
265,Marble Hill - 225th St,-73.909831,40.8745609994179,1,5075
266,231st St,-73.904834,40.8788559981794,1,9658
267,215th St,-73.915279,40.8694439994605,1,1718
268,207th St,-73.918819,40.8646140005259,1,5890
269,Inwood - 207th St,-73.919899,40.8680719999974,A_L-A_F,9615
270,Van Cortlandt Park - 242nd St,-73.898583,40.8892480001148,1,7330
271,West Farms Sq - E Tremont Av,-73.87996128,40.840207632418,2-5,6741
272,219th St,-73.86250971,40.8838879746253,2-5,3232
273,Mosholu Pkwy,-73.884655,40.8797499994723,4,8074
274,Norwood - 205th St,-73.878855,40.8748110001118,D,3156
275,Burke Ave,-73.86705362,40.8712588025477,2-5,3250
276,Baychester Ave,-73.838591,40.8786630003731,5,3789
277,Eastchester - Dyre Ave,-73.830834,40.8882999990101,5,4672
278,Jamaica - 179th St,-73.783817,40.712645666744,F,21353
279,Wakefield - 241st St,-73.85062,40.9031250005412,2,4538
280,Botanic Garden,-73.959245,40.6703426665844,S_F,7706
281,Bushwick - Aberdeen,-73.90526176,40.6828606255118,L,2015
282,Broadway Junction,-73.90311758,40.6784562484287,L,2604
283,Gun Hill Rd 5,-73.846384,40.8695259996268,5,7022
284,E 180th St,-73.8733461,40.84186304,2-5,7089
285,Dyckman St,-73.925536,40.860531001388,1,6624
286,125th St,-73.958372,40.8155809999789,1,7599
287,Franklin Ave - Fulton St,-73.955827,40.6805956659826,S_F,3117
288,149th St - Grand Concourse,-73.92672247,40.8183301440974,2-5,6324
289,3rd Ave - 149th St,-73.91779153,40.81602925251,2-5,22167
290,167th St,-73.9214,40.8355369993367,4,8486
291,Brook Ave,-73.91924,40.807565999877,6,5917
292,33rd St,-73.930997,40.7445869998399,7,10574
293,40th St,-73.924016,40.7437810014913,7,10028
294,145th St,-73.94408793,40.8247663608719,A_L-A_F-B-C-D,22937
295,155th St,-73.938209,40.830135,B-D,2732
296,161st St - Yankee Stadium,-73.925651,40.8279049988458,B-D,12821
297,Utica Ave,-73.930729,40.6793639995055,A_L-A_F-C,15957
298,Steinway St,-73.92052647,40.7569873591258,E-M-R,14640
299,Kosciuszko St,-73.928509,40.693172001292,J,5562
300,Gates Ave,-73.922156,40.6895839990139,J-Z,7095
301,Central Ave,-73.927243,40.6978730001183,M,4473
302,Knickerbocker Ave,-73.91972,40.6986600012381,M,4522
303,30th Ave,-73.921479,40.766778666733,N-W,17906
304,Jefferson St,-73.922913,40.7066066659887,L,7221
305,Morgan Ave,-73.933147,40.7061516668073,L,6944
306,Queens Plz,-73.93713824,40.7489177198632,E-M-R,14298
307,18th Ave,-73.976971,40.6297546663858,F,3667
308,77th St,-74.02551,40.6297416668869,R,5595
309,Bay Ridge Ave,-74.023377,40.6349666668238,R,5847
310,50th St,-73.99465878,40.6362608909614,D,3246
311,Ft Hamilton Pkwy,-74.005351,40.6313856672245,N,4468
312,25th Ave,-73.986829,40.5977036669586,D,4877
313,Bay Pky,-73.9936762,40.6019504615723,D,7723
314,20th Ave,-73.984522,40.617108999866,N,3692
315,18th Ave,-73.990454,40.62068699768,N,3681
316,Bay Ridge - 95th St,-74.030876,40.6166216672595,R,7677
317,86th St,-74.028398,40.6226866671503,R,11233
318,79th St,-74.00058287,40.6131589256952,D,6225
319,71st St,-73.99884095,40.6192587097727,D,5499
320,20th Ave,-73.99817432,40.6046769981693,D,5037
321,18th Ave,-74.00159259,40.6077357317174,D,6218
322,62nd St,-73.99685725,40.6262244629222,D,4736
323,New Utrecht Ave,-73.996353,40.6248416672589,N,4736
324,Ave U,-73.97337642,40.5959248255175,F,1838
325,Kings Hwy,-73.97235531,40.6032584051283,F,3724
326,Brighton Beach,-73.96135379,40.5777101966424,B-Q,11841
327,Sheepshead Bay,-73.95405791,40.5865475470754,B-Q,13908
328,Ave U,-73.95581122,40.5993089509547,Q,7262
329,Kings Hwy,-73.95760874,40.608638645396,B-Q,19745
330,Ave U,-73.979084,40.5972359999204,N,3156
331,Kings Hwy,-73.980373,40.6040589998049,N,4363
332,Neptune Ave,-73.97459273,40.5807387584915,F,1456
333,Ave X,-73.974266,40.5894496666253,F,2530
334,Bay 50th St,-73.983765,40.5888406665193,D,2662
335,Gravesend - 86th St,-73.978189,40.5924650008886,N,2224
336,Ave P,-73.97300282,40.6088428089499,F,2463
337,Ave N,-73.97404851,40.6143567119088,F,2961
338,Bay Pky,-73.97525698,40.6207316231679,F,1193
339,Ave M,-73.95924311,40.6173977444437,Q,5678
340,Bay Pky,-73.98178001,40.6114557898901,N,6565
341,Ave I,-73.97606933,40.6250174401914,F,1988
342,Ave J,-73.96069316,40.6250228199152,Q,5826
343,Ave H,-73.96151794,40.6292083775897,Q,3354
344,Neck Rd,-73.95507827,40.595321691117,Q,4401
345,21st St - Queensbridge,-73.94193761,40.7537392708755,F,11184
346,50th St,-73.985984,40.76245599926,A_L-A_F-C-E,21223
347,7th Ave,-73.98169782,40.7629701524563,B-D-E,18475
348,47th-50th Sts - Rockefeller Ctr,-73.981331,40.7586410015982,B-D-F-M,63609
349,57th St,-73.977368,40.7640850008171,F,14254
350,Lexington Ave - 63rd St,-73.96608964,40.7646180944237,F-Q,21574
351,Roosevelt Island - Main St,-73.953235,40.7591719996711,F,7489
352,59th St - Columbus Circle,-73.98164872,40.7682495317761,A_L-A_F-B-C-D,36480
353,49th St,-73.98420957,40.7598019738707,N-Q-R-W,23854
354,57th St,-73.98072973,40.7645655250183,N-Q-R-W,35078
355,5th Ave - 59th St,-73.973347,40.7648109997553,N-R-W,15854
356,Lexington Ave - 59th St,-73.96737502,40.7627088553946,N-R-W,27454
357,34th St - Penn Station,-73.991057,40.7503730000395,1-2-3,84975
358,Times Sq - 42nd St,-73.987495,40.7552899999568,1-2-3,105399
359,Fulton St,-74.00762309,40.7101621653019,A_L-A_F-C,18921
360,Chambers St,-74.00858474,40.714111000774,A_L-A_F-C,14394
361,42nd St - Port Authority Bus Term,-73.989735,40.7573079985515,A_L-A_F-C-E,87833
362,Myrtle-Willoughby Aves,-73.949067,40.6946189990377,G,18735
363,Flushing Ave,-73.950234,40.7003766662215,G,8623
364,23rd St,-73.992765,40.742954317826,F-M,28776
365,Herald Sq - 34th St,-73.98777189,40.7497893999001,B-D-F-M,3281
366,Hoyt - Schermerhorn Sts,-73.98503624,40.6884084758064,A_L-A_F-C-G,11238
367,Jay St - MetroTech,-73.98721815,40.6924706368471,A_L-A_F-C-F,20728
368,East Broadway,-73.990177,40.7138550010204,F,13995
369,Delancey St - Essex St,-73.98807807,40.7186807421945,F,13343
370,Lower East Side - 2nd Ave,-73.989938,40.7234016657491,F,16703
371,Flushing Ave,-73.94137735,40.7004044029811,J-M,56503
372,Myrtle Ave,-73.935623,40.697195,J-M-Z,5919
373,4th Av - 9th St,-73.989779,40.6702716672849,F-G,6282
374,Smith - 9th Sts,-73.99589173,40.6736410609041,F-G,4553
375,Bergen St,-73.9907565,40.6861105472598,F-G,11310
376,Jay St - MetroTech,-73.98605668,40.6922553964532,N-R,20728
377,Court St,-73.99181831,40.694196480777,N-R,11646
378,Union Sq - 14th St,-73.99053886,40.7358722669981,N-Q-R-W,33944
379,23rd St,-73.989344,40.74130267,N-Q-R-W,23398
380,Prospect Ave,-73.992872,40.6654136671298,D-N-R,5967
381,4th Av - 9th St,-73.988302,40.6708466668428,D-N-R,6282
382,3rd Ave,-73.98575,40.7326909997166,L,5725
383,Union Sq - 14th St,-73.99066977,40.7347633121792,L,33944
384,Liberty Ave,-73.896548,40.6745419998709,A_L-A_F-C,2749
385,Broadway Junction,-73.905316,40.6783336660802,A_L-A_F-C,2604
386,59th St,-74.017881,40.64136167,N-R,11240
387,45th St,-74.010006,40.6489386666128,N-R,7755
388,36th St B,-74.003549,40.6551436663389,D-N-R,13342
389,9th Ave,-73.99444874,40.6464840772664,D,5406
390,53rd St,-74.014034,40.6450686673598,N-R,8812
391,Ft Hamilton Pkwy,-73.99420224,40.6409127114447,D,3983
392,25th St,-73.998091,40.6603966669232,D-N-R,3738
393,Carroll St,-73.99494698,40.6802733517018,F-G,11814
394,Spring St,-74.003739,40.7262270012931,A_L-A_F-C-E,14756
395,181st St,-73.937969,40.8516949997446,A_L-A_F,10542
396,190th St,-73.93418,40.8590219989248,A_L-A_F,4805
397,116th St,-73.95479778,40.8050581334421,A_L-A_F-B-C,7249
398,125th St,-73.952248,40.8110716729946,A_L-A_F-B-C-D,28267
399,Prince St,-73.997702,40.7243286659757,N-Q-R-W,12827
400,8th St - NYU,-73.992508,40.7304649985399,N-Q-R-W,16870
401,Fulton St,-74.006571,40.7094159992587,2-3,18921
402,Park Pl,-74.008811,40.7130509990777,2-3,14394
403,Chambers St,-74.009266,40.7154780001133,1-2-3,20613
404,Hoyt St,-73.9850638,40.6905441853547,2-3,7467
405,Borough Hall,-73.989998,40.6932189996111,2-3,11646
406,183rd St,-73.903879,40.8584070004084,4,5641
407,Fordham Rd,-73.901034,40.8628029998894,4,9796
408,World Trade Center,-74.00974462,40.7125639268082,E,14394
409,Canal St - Holland Tunnel,-74.005229,40.7208240000712,A_L-A_F-C-E,21206
410,155th St,-73.941514,40.8305179992925,A_L-A_F-C,3556
411,163rd St - Amsterdam Av,-73.939892,40.836012999231,A_L-A_F-C,4289
412,Fulton St,-74.007938,40.7100226665842,J-Z,18921
413,Chambers St,-74.00340673,40.7132337896267,J-Z,14394
414,Canal St,-73.99982639,40.7181738769739,J-Z,11907
415,City Hall,-74.00698582,40.713272331117,R-W,6050
416,Canal St,-74.001826,40.719465001059,R-W,11907
417,South Ferry,-74.01316896,40.7017305075745,1,17017
418,Bowling Green,-74.014008,40.7049139992808,4-5,28664
419,Wall St,-74.011862,40.707557000866,4-5,19994
420,Whitehall St,-74.01300724,40.7031423735991,R-W,17017
421,Rector St,-74.01297456,40.7077447562945,R-W,6926
422,Fresh Pond Rd,-73.895898,40.7062259982305,M,5882
423,Middle Village - Metropolitan Ave,-73.88957723,40.7114313050583,M,3726
424,Rector St,-74.013783,40.7075129995218,1,8471
425,Cortlandt St,-74.012188,40.711835,1,13871
426,Fulton St,-74.009509,40.7103679988221,4-5,18921
427,Broad St,-74.011056,40.706476001106,J-Z,7710
428,Cortlandt St,-74.01113196,40.71051298,R-W,14394
429,Wall St,-74.0091,40.7068209997534,2-3,24618
430,Dyckman St,-73.927271,40.8654909989689,A_L-A_F,6874
431,Grand St,-73.993753,40.7182669995499,B-D,24323
432,Broadway - Lafayette St,-73.996204,40.725296998738,B-D-F-M,19264
433,Bowery,-73.99380691,40.7202468831473,J-Z,3842
434,Canal St,-74.00105471,40.7188142635871,N-Q,11907
435,23rd St,-73.998041,40.7459059994,A_L-A_F-C-E,23890
436,34th St - Penn Station,-73.993391,40.7522870007759,A_L-A_F-C-E,82855
437,Jackson Hts - Roosevelt Av,-73.89129867,40.7465396911589,E-F-M-R,26080
438,14th St,-74.000201,40.7378259997281,1-2-3,15454
439,135th St,-73.94753481,40.8179055592127,A_L-A_F-B-C,5657
440,14th St,-73.996209,40.7382279996951,F-M,15454
441,6th Ave,-73.99775079,40.7377414698105,L,33944
442,8th Ave,-74.002578,40.739776666382,L,22185
443,14th St,-74.00169,40.7408930001933,A_L-A_F-C-E,22185
444,Nostrand Ave,-73.95042625,40.6699381509305,3-4,4195
445,Clark St,-73.993086,40.6974659999647,2-3,5590
446,Franklin Ave,-73.956848,40.6813796665874,A_L-A_F-C,3117
447,Clinton - Washington Aves,-73.965838,40.6832629991264,A_L-A_F-C,7139
448,Forest Ave,-73.903075,40.7044120008781,M,4235
449,110th St,-73.94425,40.7950200001131,4-6,10580
450,86th St,-73.955589,40.7794919982095,4-5-6,43282
451,York St,-73.986885,40.6997426676916,F,12638
452,High St,-73.990531,40.6993369997788,A_L-A_F-C,3483
453,Lafayette Ave,-73.973946,40.6861130002057,A_L-A_F-C,4928
454,President St,-73.9505892,40.6678836035368,2-5,3558
455,Woodlawn,-73.878751,40.8860370002533,4,6680
456,Bleecker St,-73.994659,40.7259146668266,4-6,19264
457,103rd St,-73.947478,40.7906000000845,4-6,13218
458,Euclid Ave,-73.872106,40.6753769982394,A_L-A_F-C,4388
459,88th St,-73.85147,40.679843001355,A_L-A_F,2860
460,Cortelyou Rd,-73.96379006,40.64094017,Q,6319
461,116th St,-73.941617,40.798629,4-6,14394
462,Parkchester,-73.860816,40.8332259992786,6,15427
463,Franklin St,-74.006886,40.7193180013021,1-2,5370
464,80th St,-73.858992,40.6793710011543,A_L-A_F,4274
465,5th Ave - Bryant Pk,-73.981963,40.7538210006482,7,28985
466,Spring St,-73.997141,40.7223009999937,4-6,11230
467,125th St,-73.937594,40.8041380005872,4-5-6,27231
468,Coney Island - Stillwell Av,-73.981236,40.5772810000675,D-F-N-Q,12819
469,34th St - Hudson Yards,-74.00219709,40.755446359616,7,18875
470,72nd St,-73.95836179,40.768802510149,Q,31585
471,86th St,-73.95177091,40.7778610433316,Q,26307
472,96th St,-73.94706602,40.7842366501777,Q,19704
